"Year","Sex","Cause or Mechanism","Death Count","Population","Crude Rate","Age Adjusted Rate"
"2022","Males","Firearm","565","16,717,338","3.38","2.63"
"2022","Males","Hanging / Strangulation / Suffocation","93","16,717,338","0.56","0.43"
"2022","Males","Poisoning","48","16,717,338","0.29","0.22"
"2022","Males","Cut / Pierce / Stab with sharp instrument","19**","16,717,338","0.11","0.09"
"2022","Males","Struck By / Against","--","16,717,338","--","--"
"2022","Males","Fall","--","16,717,338","--","--"
"2022","Males","Transport vehicles, including cars, buses, trains, etc.","--","16,717,338","--","--"
"2022","Males","Drowning","--","16,717,338","--","--"
"2022","Males","Fire / Burn","--","16,717,338","--","--"
"2022","Males","Intentional Neglect","--","16,717,338","--","--"
"2022","Males","Other","--","16,717,338","--","--"
"2022","Males","Unknown","--","16,717,338","--","--"
"2022","Females","Firearm","18**","17,511,409","0.10","0.09"
"2022","Females","Hanging / Strangulation / Suffocation","10**","17,511,409","0.06","0.05"
"2022","Females","Poisoning","--","17,511,409","--","--"
"2022","Females","Cut / Pierce / Stab with sharp instrument","--","17,511,409","--","--"
"2022","Females","Struck By / Against","--","17,511,409","--","--"
"2022","Females","Fall","--","17,511,409","--","--"
"2022","Females","Transport vehicles, including cars, buses, trains, etc.","--","17,511,409","--","--"
"2022","Females","Drowning","--","17,511,409","--","--"
"2022","Females","Fire / Burn","--","17,511,409","--","--"
"2022","Females","Intentional Neglect","--","17,511,409","--","--"
"2022","Females","Other","--","17,511,409","--","--"
"2022","Females","Unknown","--","17,511,409","--","--"
"2021","Males","Firearm","558","16,664,358","3.35","2.61"
"2021","Males","Hanging / Strangulation / Suffocation","112","16,664,358","0.67","0.52"
"2021","Males","Poisoning","45","16,664,358","0.27","0.21"
"2021","Males","Cut / Pierce / Stab with sharp instrument","18**","16,664,358","0.11","0.08"
"2021","Males","Struck By / Against","--","16,664,358","--","--"
"2021","Males","Fall","--","16,664,358","--","--"
"2021","Males","Transport vehicles, including cars, buses, trains, etc.","--","16,664,358","--","--"
"2021","Males","Drowning","--","16,664,358","--","--"
"2021","Males","Fire / Burn","--","16,664,358","--","--"
"2021","Males","Intentional Neglect","--","16,664,358","--","--"
"2021","Males","Other","--","16,664,358","--","--"
"2021","Males","Unknown","--","16,664,358","--","--"
"2021","Females","Firearm","15**","17,436,397","0.09","0.07"
"2021","Females","Hanging / Strangulation / Suffocation","11**","17,436,397","0.06","0.05"
"2021","Females","Poisoning","--","17,436,397","--","--"
"2021","Females","Cut / Pierce / Stab with sharp instrument","--","17,436,397","--","--"
"2021","Females","Struck By / Against","--","17,436,397","--","--"
"2021","Females","Fall","--","17,436,397","--","--"
"2021","Females","Transport vehicles, including cars, buses, trains, etc.","--","17,436,397","--","--"
"2021","Females","Drowning","--","17,436,397","--","--"
"2021","Females","Fire / Burn","--","17,436,397","--","--"
"2021","Females","Intentional Neglect","--","17,436,397","--","--"
"2021","Females","Other","--","17,436,397","--","--"
"2021","Females","Unknown","--","17,436,397","--","--"
"2020","Males","Firearm","561","16,587,818","3.38","2.60"
"2020","Males","Hanging / Strangulation / Suffocation","129","16,587,818","0.78","0.61"
"2020","Males","Poisoning","43","16,587,818","0.26","0.19"
"2020","Males","Cut / Pierce / Stab with sharp instrument","19**","16,587,818","0.11","0.09"
"2020","Males","Struck By / Against","--","16,587,818","--","--"
"2020","Males","Fall","15**","16,587,818","0.09","0.07"
"2020","Males","Transport vehicles, including cars, buses, trains, etc.","--","16,587,818","--","--"
"2020","Males","Drowning","--","16,587,818","--","--"
"2020","Males","Fire / Burn","--","16,587,818","--","--"
"2020","Males","Intentional Neglect","--","16,587,818","--","--"
"2020","Males","Other","--","16,587,818","--","--"
"2020","Males","Unknown","--","16,587,818","--","--"
"2020","Females","Firearm","15**","17,351,097","0.09","0.07"
"2020","Females","Hanging / Strangulation / Suffocation","10**","17,351,097","0.06","0.05"
"2020","Females","Poisoning","--","17,351,097","--","--"
"2020","Females","Cut / Pierce / Stab with sharp instrument","--","17,351,097","--","--"
"2020","Females","Struck By / Against","--","17,351,097","--","--"
"2020","Females","Fall","--","17,351,097","--","--"
"2020","Females","Transport vehicles, including cars, buses, trains, etc.","--","17,351,097","--","--"
"2020","Females","Drowning","--","17,351,097","--","--"
"2020","Females","Fire / Burn","--","17,351,097","--","--"
"2020","Females","Intentional Neglect","--","17,351,097","--","--"
"2020","Females","Other","--","17,351,097","--","--"
"2020","Females","Unknown","--","17,351,097","--","--"
"2019","Males","Firearm","534","16,142,084","3.31","2.55"
"2019","Males","Hanging / Strangulation / Suffocation","124","16,142,084","0.77","0.59"
"2019","Males","Poisoning","48","16,142,084","0.30","0.22"
"2019","Males","Cut / Pierce / Stab with sharp instrument","20**","16,142,084","0.12","0.10"
"2019","Males","Struck By / Against","--","16,142,084","--","--"
"2019","Males","Fall","--","16,142,084","--","--"
"2019","Males","Transport vehicles, including cars, buses, trains, etc.","--","16,142,084","--","--"
"2019","Males","Drowning","--","16,142,084","--","--"
"2019","Males","Fire / Burn","--","16,142,084","--","--"
"2019","Males","Intentional Neglect","--","16,142,084","--","--"
"2019","Males","Other","--","16,142,084","--","--"
"2019","Males","Unknown","--","16,142,084","--","--"
"2019","Females","Firearm","20**","17,189,537","0.12","0.09"
"2019","Females","Hanging / Strangulation / Suffocation","--","17,189,537","--","--"
"2019","Females","Poisoning","--","17,189,537","--","--"
"2019","Females","Cut / Pierce / Stab with sharp instrument","--","17,189,537","--","--"
"2019","Females","Struck By / Against","--","17,189,537","--","--"
"2019","Females","Fall","--","17,189,537","--","--"
"2019","Females","Transport vehicles, including cars, buses, trains, etc.","--","17,189,537","--","--"
"2019","Females","Drowning","--","17,189,537","--","--"
"2019","Females","Fire / Burn","--","17,189,537","--","--"
"2019","Females","Intentional Neglect","--","17,189,537","--","--"
"2019","Females","Other","--","17,189,537","--","--"
"2019","Females","Unknown","--","17,189,537","--","--"
"2018","Males","Firearm","543","16,050,493","3.38","2.60"
"2018","Males","Hanging / Strangulation / Suffocation","150","16,050,493","0.93","0.72"
"2018","Males","Poisoning","50","16,050,493","0.31","0.22"
"2018","Males","Cut / Pierce / Stab with sharp instrument","12**","16,050,493","0.07","0.05"
"2018","Males","Struck By / Against","--","16,050,493","--","--"
"2018","Males","Fall","--","16,050,493","--","--"
"2018","Males","Transport vehicles, including cars, buses, trains, etc.","--","16,050,493","--","--"
"2018","Males","Drowning","--","16,050,493","--","--"
"2018","Males","Fire / Burn","--","16,050,493","--","--"
"2018","Males","Intentional Neglect","--","16,050,493","--","--"
"2018","Males","Other","--","16,050,493","--","--"
"2018","Males","Unknown","--","16,050,493","--","--"
"2018","Females","Firearm","18**","17,093,378","0.11","0.08"
"2018","Females","Hanging / Strangulation / Suffocation","11**","17,093,378","0.06","0.06"
"2018","Females","Poisoning","--","17,093,378","--","--"
"2018","Females","Cut / Pierce / Stab with sharp instrument","--","17,093,378","--","--"
"2018","Females","Struck By / Against","--","17,093,378","--","--"
"2018","Females","Fall","--","17,093,378","--","--"
"2018","Females","Transport vehicles, including cars, buses, trains, etc.","--","17,093,378","--","--"
"2018","Females","Drowning","--","17,093,378","--","--"
"2018","Females","Fire / Burn","--","17,093,378","--","--"
"2018","Females","Intentional Neglect","--","17,093,378","--","--"
"2018","Females","Other","--","17,093,378","--","--"
"2018","Females","Unknown","--","17,093,378","--","--"
"2017","Males","Firearm","570","15,961,741","3.57","2.78"
"2017","Males","Hanging / Strangulation / Suffocation","122","15,961,741","0.76","0.60"
"2017","Males","Poisoning","59","15,961,741","0.37","0.29"
"2017","Males","Cut / Pierce / Stab with sharp instrument","--","15,961,741","--","--"
"2017","Males","Struck By / Against","--","15,961,741","--","--"
"2017","Males","Fall","--","15,961,741","--","--"
"2017","Males","Transport vehicles, including cars, buses, trains, etc.","--","15,961,741","--","--"
"2017","Males","Drowning","--","15,961,741","--","--"
"2017","Males","Fire / Burn","--","15,961,741","--","--"
"2017","Males","Intentional Neglect","--","15,961,741","--","--"
"2017","Males","Other","--","15,961,741","--","--"
"2017","Males","Unknown","--","15,961,741","--","--"
"2017","Females","Firearm","16**","16,993,745","0.09","0.08"
"2017","Females","Hanging / Strangulation / Suffocation","--","16,993,745","--","--"
"2017","Females","Poisoning","--","16,993,745","--","--"
"2017","Females","Cut / Pierce / Stab with sharp instrument","--","16,993,745","--","--"
"2017","Females","Struck By / Against","--","16,993,745","--","--"
"2017","Females","Fall","--","16,993,745","--","--"
"2017","Females","Transport vehicles, including cars, buses, trains, etc.","--","16,993,745","--","--"
"2017","Females","Drowning","--","16,993,745","--","--"
"2017","Females","Fire / Burn","--","16,993,745","--","--"
"2017","Females","Intentional Neglect","--","16,993,745","--","--"
"2017","Females","Other","--","16,993,745","--","--"
"2017","Females","Unknown","--","16,993,745","--","--"
"2016","Males","Firearm","560","15,843,571","3.53","2.76"
"2016","Males","Hanging / Strangulation / Suffocation","131","15,843,571","0.83","0.63"
"2016","Males","Poisoning","57","15,843,571","0.36","0.27"
"2016","Males","Cut / Pierce / Stab with sharp instrument","19**","15,843,571","0.12","0.09"
"2016","Males","Struck By / Against","--","15,843,571","--","--"
"2016","Males","Fall","--","15,843,571","--","--"
"2016","Males","Transport vehicles, including cars, buses, trains, etc.","--","15,843,571","--","--"
"2016","Males","Drowning","--","15,843,571","--","--"
"2016","Males","Fire / Burn","--","15,843,571","--","--"
"2016","Males","Intentional Neglect","--","15,843,571","--","--"
"2016","Males","Other","--","15,843,571","--","--"
"2016","Males","Unknown","--","15,843,571","--","--"
"2016","Females","Firearm","18**","16,870,876","0.11","0.08"
"2016","Females","Hanging / Strangulation / Suffocation","--","16,870,876","--","--"
"2016","Females","Poisoning","--","16,870,876","--","--"
"2016","Females","Cut / Pierce / Stab with sharp instrument","--","16,870,876","--","--"
"2016","Females","Struck By / Against","--","16,870,876","--","--"
"2016","Females","Fall","--","16,870,876","--","--"
"2016","Females","Transport vehicles, including cars, buses, trains, etc.","--","16,870,876","--","--"
"2016","Females","Drowning","--","16,870,876","--","--"
"2016","Females","Fire / Burn","--","16,870,876","--","--"
"2016","Females","Intentional Neglect","--","16,870,876","--","--"
"2016","Females","Other","--","16,870,876","--","--"
"2016","Females","Unknown","--","16,870,876","--","--"
"2015","Males","Firearm","534","15,715,912","3.40","2.65"
"2015","Males","Hanging / Strangulation / Suffocation","137","15,715,912","0.87","0.68"
"2015","Males","Poisoning","56","15,715,912","0.36","0.27"
"2015","Males","Cut / Pierce / Stab with sharp instrument","16**","15,715,912","0.10","0.08"
"2015","Males","Struck By / Against","--","15,715,912","--","--"
"2015","Males","Fall","12**","15,715,912","0.08","0.06"
"2015","Males","Transport vehicles, including cars, buses, trains, etc.","--","15,715,912","--","--"
"2015","Males","Drowning","--","15,715,912","--","--"
"2015","Males","Fire / Burn","--","15,715,912","--","--"
"2015","Males","Intentional Neglect","--","15,715,912","--","--"
"2015","Males","Other","--","15,715,912","--","--"
"2015","Males","Unknown","--","15,715,912","--","--"
"2015","Females","Firearm","13**","16,744,816","0.08","0.06"
"2015","Females","Hanging / Strangulation / Suffocation","--","16,744,816","--","--"
"2015","Females","Poisoning","14**","16,744,816","0.08","0.06"
"2015","Females","Cut / Pierce / Stab with sharp instrument","--","16,744,816","--","--"
"2015","Females","Struck By / Against","--","16,744,816","--","--"
"2015","Females","Fall","--","16,744,816","--","--"
"2015","Females","Transport vehicles, including cars, buses, trains, etc.","--","16,744,816","--","--"
"2015","Females","Drowning","--","16,744,816","--","--"
"2015","Females","Fire / Burn","--","16,744,816","--","--"
"2015","Females","Intentional Neglect","--","16,744,816","--","--"
"2015","Females","Other","--","16,744,816","--","--"
"2015","Females","Unknown","--","16,744,816","--","--"
"2014","Males","Firearm","466","15,585,011","2.99","2.39"
"2014","Males","Hanging / Strangulation / Suffocation","123","15,585,011","0.79","0.61"
"2014","Males","Poisoning","42","15,585,011","0.27","0.20"
"2014","Males","Cut / Pierce / Stab with sharp instrument","13**","15,585,011","0.08","0.07"
"2014","Males","Struck By / Against","--","15,585,011","--","--"
"2014","Males","Fall","10**","15,585,011","0.06","0.05"
"2014","Males","Transport vehicles, including cars, buses, trains, etc.","--","15,585,011","--","--"
"2014","Males","Drowning","--","15,585,011","--","--"
"2014","Males","Fire / Burn","--","15,585,011","--","--"
"2014","Males","Intentional Neglect","--","15,585,011","--","--"
"2014","Males","Other","--","15,585,011","--","--"
"2014","Males","Unknown","--","15,585,011","--","--"
"2014","Females","Firearm","14**","16,617,984","0.08","0.08"
"2014","Females","Hanging / Strangulation / Suffocation","--","16,617,984","--","--"
"2014","Females","Poisoning","--","16,617,984","--","--"
"2014","Females","Cut / Pierce / Stab with sharp instrument","--","16,617,984","--","--"
"2014","Females","Struck By / Against","--","16,617,984","--","--"
"2014","Females","Fall","--","16,617,984","--","--"
"2014","Females","Transport vehicles, including cars, buses, trains, etc.","--","16,617,984","--","--"
"2014","Females","Drowning","--","16,617,984","--","--"
"2014","Females","Fire / Burn","--","16,617,984","--","--"
"2014","Females","Intentional Neglect","--","16,617,984","--","--"
"2014","Females","Other","--","16,617,984","--","--"
"2014","Females","Unknown","--","16,617,984","--","--"
"2013","Males","Firearm","469","15,450,998","3.04","2.43"
"2013","Males","Hanging / Strangulation / Suffocation","112","15,450,998","0.72","0.57"
"2013","Males","Poisoning","53","15,450,998","0.34","0.26"
"2013","Males","Cut / Pierce / Stab with sharp instrument","16**","15,450,998","0.10","0.08"
"2013","Males","Struck By / Against","--","15,450,998","--","--"
"2013","Males","Fall","11**","15,450,998","0.07","0.06"
"2013","Males","Transport vehicles, including cars, buses, trains, etc.","--","15,450,998","--","--"
"2013","Males","Drowning","--","15,450,998","--","--"
"2013","Males","Fire / Burn","--","15,450,998","--","--"
"2013","Males","Intentional Neglect","--","15,450,998","--","--"
"2013","Males","Other","--","15,450,998","--","--"
"2013","Males","Unknown","--","15,450,998","--","--"
"2013","Females","Firearm","13**","16,489,450","0.08","0.06"
"2013","Females","Hanging / Strangulation / Suffocation","--","16,489,450","--","--"
"2013","Females","Poisoning","12**","16,489,450","0.07","0.06"
"2013","Females","Cut / Pierce / Stab with sharp instrument","--","16,489,450","--","--"
"2013","Females","Struck By / Against","--","16,489,450","--","--"
"2013","Females","Fall","--","16,489,450","--","--"
"2013","Females","Transport vehicles, including cars, buses, trains, etc.","--","16,489,450","--","--"
"2013","Females","Drowning","--","16,489,450","--","--"
"2013","Females","Fire / Burn","--","16,489,450","--","--"
"2013","Females","Intentional Neglect","--","16,489,450","--","--"
"2013","Females","Other","--","16,489,450","--","--"
"2013","Females","Unknown","--","16,489,450","--","--"
"2012","Males","Firearm","554","15,316,769","3.62","2.95"
"2012","Males","Hanging / Strangulation / Suffocation","119","15,316,769","0.78","0.61"
"2012","Males","Poisoning","75","15,316,769","0.49","0.38"
"2012","Males","Cut / Pierce / Stab with sharp instrument","--","15,316,769","--","--"
"2012","Males","Struck By / Against","--","15,316,769","--","--"
"2012","Males","Fall","--","15,316,769","--","--"
"2012","Males","Transport vehicles, including cars, buses, trains, etc.","--","15,316,769","--","--"
"2012","Males","Drowning","--","15,316,769","--","--"
"2012","Males","Fire / Burn","--","15,316,769","--","--"
"2012","Males","Intentional Neglect","--","15,316,769","--","--"
"2012","Males","Other","--","15,316,769","--","--"
"2012","Males","Unknown","--","15,316,769","--","--"
"2012","Females","Firearm","11**","16,364,736","0.07","0.06"
"2012","Females","Hanging / Strangulation / Suffocation","--","16,364,736","--","--"
"2012","Females","Poisoning","11**","16,364,736","0.07","0.05"
"2012","Females","Cut / Pierce / Stab with sharp instrument","--","16,364,736","--","--"
"2012","Females","Struck By / Against","--","16,364,736","--","--"
"2012","Females","Fall","--","16,364,736","--","--"
"2012","Females","Transport vehicles, including cars, buses, trains, etc.","--","16,364,736","--","--"
"2012","Females","Drowning","--","16,364,736","--","--"
"2012","Females","Fire / Burn","--","16,364,736","--","--"
"2012","Females","Intentional Neglect","--","16,364,736","--","--"
"2012","Females","Other","--","16,364,736","--","--"
"2012","Females","Unknown","--","16,364,736","--","--"
"2011","Males","Firearm","535","15,164,921","3.53","2.87"
"2011","Males","Hanging / Strangulation / Suffocation","116","15,164,921","0.76","0.59"
"2011","Males","Poisoning","69","15,164,921","0.46","0.32"
"2011","Males","Cut / Pierce / Stab with sharp instrument","17**","15,164,921","0.11","0.10"
