"Year","Sex","Cause or Mechanism","Death Count","Population","Crude Rate","Age Adjusted Rate"
"2011","Males","Struck By / Against","--","15,164,921","--","--"
"2011","Males","Fall","10**","15,164,921","0.07","0.04"
"2011","Males","Transport vehicles, including cars, buses, trains, etc.","--","15,164,921","--","--"
"2011","Males","Drowning","--","15,164,921","--","--"
"2011","Males","Fire / Burn","--","15,164,921","--","--"
"2011","Males","Intentional Neglect","--","15,164,921","--","--"
"2011","Males","Other","--","15,164,921","--","--"
"2011","Males","Unknown","--","15,164,921","--","--"
"2011","Females","Firearm","--","16,227,012","--","--"
"2011","Females","Hanging / Strangulation / Suffocation","--","16,227,012","--","--"
"2011","Females","Poisoning","11**","16,227,012","0.07","0.05"
"2011","Females","Cut / Pierce / Stab with sharp instrument","--","16,227,012","--","--"
"2011","Females","Struck By / Against","--","16,227,012","--","--"
"2011","Females","Fall","--","16,227,012","--","--"
"2011","Females","Transport vehicles, including cars, buses, trains, etc.","--","16,227,012","--","--"
"2011","Females","Drowning","--","16,227,012","--","--"
"2011","Females","Fire / Burn","--","16,227,012","--","--"
"2011","Females","Intentional Neglect","--","16,227,012","--","--"
"2011","Females","Other","--","16,227,012","--","--"
"2011","Females","Unknown","--","16,227,012","--","--"
"2010","Males","Firearm","503","15,016,556","3.35","2.72"
"2010","Males","Hanging / Strangulation / Suffocation","149","15,016,556","0.99","0.78"
"2010","Males","Poisoning","67","15,016,556","0.45","0.34"
"2010","Males","Cut / Pierce / Stab with sharp instrument","14**","15,016,556","0.09","0.07"
"2010","Males","Struck By / Against","--","15,016,556","--","--"
"2010","Males","Fall","--","15,016,556","--","--"
"2010","Males","Transport vehicles, including cars, buses, trains, etc.","--","15,016,556","--","--"
"2010","Males","Drowning","--","15,016,556","--","--"
"2010","Males","Fire / Burn","--","15,016,556","--","--"
"2010","Males","Intentional Neglect","--","15,016,556","--","--"
"2010","Males","Other","--","15,016,556","--","--"
"2010","Males","Unknown","--","15,016,556","--","--"
"2010","Females","Firearm","--","16,086,421","--","--"
"2010","Females","Hanging / Strangulation / Suffocation","--","16,086,421","--","--"
"2010","Females","Poisoning","12**","16,086,421","0.07","0.06"
"2010","Females","Cut / Pierce / Stab with sharp instrument","--","16,086,421","--","--"
"2010","Females","Struck By / Against","--","16,086,421","--","--"
"2010","Females","Fall","--","16,086,421","--","--"
"2010","Females","Transport vehicles, including cars, buses, trains, etc.","--","16,086,421","--","--"
"2010","Females","Drowning","--","16,086,421","--","--"
"2010","Females","Fire / Burn","--","16,086,421","--","--"
"2010","Females","Intentional Neglect","--","16,086,421","--","--"
"2010","Females","Other","--","16,086,421","--","--"
"2010","Females","Unknown","--","16,086,421","--","--"
"2009","Males","Firearm","487","14,864,975","3.28","2.70"
"2009","Males","Hanging / Strangulation / Suffocation","120","14,864,975","0.81","0.63"
"2009","Males","Poisoning","80","14,864,975","0.54","0.41"
"2009","Males","Cut / Pierce / Stab with sharp instrument","23","14,864,975","0.15","0.12"
"2009","Males","Struck By / Against","--","14,864,975","--","--"
"2009","Males","Fall","10**","14,864,975","0.07","0.05"
"2009","Males","Transport vehicles, including cars, buses, trains, etc.","--","14,864,975","--","--"
"2009","Males","Drowning","--","14,864,975","--","--"
"2009","Males","Fire / Burn","--","14,864,975","--","--"
"2009","Males","Intentional Neglect","--","14,864,975","--","--"
"2009","Males","Other","--","14,864,975","--","--"
"2009","Males","Unknown","--","14,864,975","--","--"
"2009","Females","Firearm","13**","15,811,098","0.08","0.07"
"2009","Females","Hanging / Strangulation / Suffocation","--","15,811,098","--","--"
"2009","Females","Poisoning","--","15,811,098","--","--"
"2009","Females","Cut / Pierce / Stab with sharp instrument","--","15,811,098","--","--"
"2009","Females","Struck By / Against","--","15,811,098","--","--"
"2009","Females","Fall","--","15,811,098","--","--"
"2009","Females","Transport vehicles, including cars, buses, trains, etc.","--","15,811,098","--","--"
"2009","Females","Drowning","--","15,811,098","--","--"
"2009","Females","Fire / Burn","--","15,811,098","--","--"
"2009","Females","Intentional Neglect","--","15,811,098","--","--"
"2009","Females","Other","--","15,811,098","--","--"
"2009","Females","Unknown","--","15,811,098","--","--"
"2008","Males","Firearm","531","14,712,244","3.61","3.01"
"2008","Males","Hanging / Strangulation / Suffocation","117","14,712,244","0.80","0.62"
"2008","Males","Poisoning","51","14,712,244","0.35","0.27"
"2008","Males","Cut / Pierce / Stab with sharp instrument","18**","14,712,244","0.12","0.10"
"2008","Males","Struck By / Against","--","14,712,244","--","--"
"2008","Males","Fall","13**","14,712,244","0.09","0.08"
"2008","Males","Transport vehicles, including cars, buses, trains, etc.","--","14,712,244","--","--"
"2008","Males","Drowning","--","14,712,244","--","--"
"2008","Males","Fire / Burn","--","14,712,244","--","--"
"2008","Males","Intentional Neglect","--","14,712,244","--","--"
"2008","Males","Other","--","14,712,244","--","--"
"2008","Males","Unknown","--","14,712,244","--","--"
"2008","Females","Firearm","--","15,660,494","--","--"
"2008","Females","Hanging / Strangulation / Suffocation","--","15,660,494","--","--"
"2008","Females","Poisoning","11**","15,660,494","0.07","0.06"
"2008","Females","Cut / Pierce / Stab with sharp instrument","--","15,660,494","--","--"
"2008","Females","Struck By / Against","--","15,660,494","--","--"
"2008","Females","Fall","--","15,660,494","--","--"
"2008","Females","Transport vehicles, including cars, buses, trains, etc.","--","15,660,494","--","--"
"2008","Females","Drowning","--","15,660,494","--","--"
"2008","Females","Fire / Burn","--","15,660,494","--","--"
"2008","Females","Intentional Neglect","--","15,660,494","--","--"
"2008","Females","Other","--","15,660,494","--","--"
"2008","Females","Unknown","--","15,660,494","--","--"
"2007","Males","Firearm","477","14,550,998","3.28","2.82"
"2007","Males","Hanging / Strangulation / Suffocation","116","14,550,998","0.80","0.63"
"2007","Males","Poisoning","80","14,550,998","0.55","0.43"
"2007","Males","Cut / Pierce / Stab with sharp instrument","15**","14,550,998","0.10","0.08"
"2007","Males","Struck By / Against","--","14,550,998","--","--"
"2007","Males","Fall","14**","14,550,998","0.10","0.08"
"2007","Males","Transport vehicles, including cars, buses, trains, etc.","--","14,550,998","--","--"
"2007","Males","Drowning","--","14,550,998","--","--"
"2007","Males","Fire / Burn","--","14,550,998","--","--"
"2007","Males","Intentional Neglect","--","14,550,998","--","--"
"2007","Males","Other","--","14,550,998","--","--"
"2007","Males","Unknown","--","14,550,998","--","--"
"2007","Females","Firearm","--","15,520,388","--","--"
"2007","Females","Hanging / Strangulation / Suffocation","--","15,520,388","--","--"
"2007","Females","Poisoning","10**","15,520,388","0.06","0.05"
"2007","Females","Cut / Pierce / Stab with sharp instrument","--","15,520,388","--","--"
"2007","Females","Struck By / Against","--","15,520,388","--","--"
"2007","Females","Fall","--","15,520,388","--","--"
"2007","Females","Transport vehicles, including cars, buses, trains, etc.","--","15,520,388","--","--"
"2007","Females","Drowning","--","15,520,388","--","--"
"2007","Females","Fire / Burn","--","15,520,388","--","--"
"2007","Females","Intentional Neglect","--","15,520,388","--","--"
"2007","Females","Other","--","15,520,388","--","--"
"2007","Females","Unknown","--","15,520,388","--","--"
"2006","Males","Firearm","463","14,394,912","3.22","2.75"
"2006","Males","Hanging / Strangulation / Suffocation","89","14,394,912","0.62","0.50"
"2006","Males","Poisoning","70","14,394,912","0.49","0.37"
"2006","Males","Cut / Pierce / Stab with sharp instrument","16**","14,394,912","0.11","0.09"
"2006","Males","Struck By / Against","--","14,394,912","--","--"
"2006","Males","Fall","14**","14,394,912","0.10","0.08"
"2006","Males","Transport vehicles, including cars, buses, trains, etc.","--","14,394,912","--","--"
"2006","Males","Drowning","18**","14,394,912","0.13","0.10"
"2006","Males","Fire / Burn","--","14,394,912","--","--"
"2006","Males","Intentional Neglect","--","14,394,912","--","--"
"2006","Males","Other","--","14,394,912","--","--"
"2006","Males","Unknown","--","14,394,912","--","--"
"2006","Females","Firearm","--","15,383,818","--","--"
"2006","Females","Hanging / Strangulation / Suffocation","--","15,383,818","--","--"
"2006","Females","Poisoning","11**","15,383,818","0.07","0.06"
"2006","Females","Cut / Pierce / Stab with sharp instrument","--","15,383,818","--","--"
"2006","Females","Struck By / Against","--","15,383,818","--","--"
"2006","Females","Fall","--","15,383,818","--","--"
"2006","Females","Transport vehicles, including cars, buses, trains, etc.","--","15,383,818","--","--"
"2006","Females","Drowning","--","15,383,818","--","--"
"2006","Females","Fire / Burn","--","15,383,818","--","--"
"2006","Females","Intentional Neglect","--","15,383,818","--","--"
"2006","Females","Other","--","15,383,818","--","--"
"2006","Females","Unknown","--","15,383,818","--","--"
"2005","Males","Firearm","495","14,225,966","3.48","2.99"
"2005","Males","Hanging / Strangulation / Suffocation","85","14,225,966","0.60","0.49"
"2005","Males","Poisoning","88","14,225,966","0.62","0.50"
"2005","Males","Cut / Pierce / Stab with sharp instrument","19**","14,225,966","0.13","0.11"
"2005","Males","Struck By / Against","--","14,225,966","--","--"
"2005","Males","Fall","--","14,225,966","--","--"
"2005","Males","Transport vehicles, including cars, buses, trains, etc.","--","14,225,966","--","--"
"2005","Males","Drowning","--","14,225,966","--","--"
"2005","Males","Fire / Burn","--","14,225,966","--","--"
"2005","Males","Intentional Neglect","--","14,225,966","--","--"
"2005","Males","Other","--","14,225,966","--","--"
"2005","Males","Unknown","--","14,225,966","--","--"
"2005","Females","Firearm","--","15,242,679","--","--"
"2005","Females","Hanging / Strangulation / Suffocation","--","15,242,679","--","--"
"2005","Females","Poisoning","10**","15,242,679","0.07","0.05"
"2005","Females","Cut / Pierce / Stab with sharp instrument","--","15,242,679","--","--"
"2005","Females","Struck By / Against","--","15,242,679","--","--"
"2005","Females","Fall","--","15,242,679","--","--"
"2005","Females","Transport vehicles, including cars, buses, trains, etc.","--","15,242,679","--","--"
"2005","Females","Drowning","--","15,242,679","--","--"
"2005","Females","Fire / Burn","--","15,242,679","--","--"
"2005","Females","Intentional Neglect","--","15,242,679","--","--"
"2005","Females","Other","--","15,242,679","--","--"
"2005","Females","Unknown","--","15,242,679","--","--"
"2004","Males","Firearm","514","14,065,110","3.65","3.14"
"2004","Males","Hanging / Strangulation / Suffocation","116","14,065,110","0.82","0.66"
"2004","Males","Poisoning","93","14,065,110","0.66","0.52"
"2004","Males","Cut / Pierce / Stab with sharp instrument","13**","14,065,110","0.09","0.09"
"2004","Males","Struck By / Against","--","14,065,110","--","--"
"2004","Males","Fall","--","14,065,110","--","--"
"2004","Males","Transport vehicles, including cars, buses, trains, etc.","--","14,065,110","--","--"
"2004","Males","Drowning","--","14,065,110","--","--"
"2004","Males","Fire / Burn","--","14,065,110","--","--"
"2004","Males","Intentional Neglect","--","14,065,110","--","--"
"2004","Males","Other","--","14,065,110","--","--"
"2004","Males","Unknown","--","14,065,110","--","--"
"2004","Females","Firearm","13**","15,103,948","0.09","0.07"
"2004","Females","Hanging / Strangulation / Suffocation","--","15,103,948","--","--"
"2004","Females","Poisoning","--","15,103,948","--","--"
"2004","Females","Cut / Pierce / Stab with sharp instrument","--","15,103,948","--","--"
"2004","Females","Struck By / Against","--","15,103,948","--","--"
"2004","Females","Fall","--","15,103,948","--","--"
"2004","Females","Transport vehicles, including cars, buses, trains, etc.","--","15,103,948","--","--"
"2004","Females","Drowning","--","15,103,948","--","--"
"2004","Females","Fire / Burn","--","15,103,948","--","--"
"2004","Females","Intentional Neglect","--","15,103,948","--","--"
"2004","Females","Other","--","15,103,948","--","--"
"2004","Females","Unknown","--","15,103,948","--","--"
"2003","Males","Firearm","537","13,919,744","3.86","3.30"
"2003","Males","Hanging / Strangulation / Suffocation","123","13,919,744","0.88","0.73"
"2003","Males","Poisoning","76","13,919,744","0.55","0.45"
"2003","Males","Cut / Pierce / Stab with sharp instrument","17**","13,919,744","0.12","0.11"
"2003","Males","Struck By / Against","--","13,919,744","--","--"
"2003","Males","Fall","11**","13,919,744","0.08","0.06"
"2003","Males","Transport vehicles, including cars, buses, trains, etc.","10**","13,919,744","0.07","0.06"
"2003","Males","Drowning","--","13,919,744","--","--"
"2003","Males","Fire / Burn","--","13,919,744","--","--"
"2003","Males","Intentional Neglect","--","13,919,744","--","--"
"2003","Males","Other","--","13,919,744","--","--"
"2003","Males","Unknown","--","13,919,744","--","--"
"2003","Females","Firearm","--","14,975,349","--","--"
"2003","Females","Hanging / Strangulation / Suffocation","--","14,975,349","--","--"
"2003","Females","Poisoning","--","14,975,349","--","--"
"2003","Females","Cut / Pierce / Stab with sharp instrument","--","14,975,349","--","--"
"2003","Females","Struck By / Against","--","14,975,349","--","--"
"2003","Females","Fall","--","14,975,349","--","--"
"2003","Females","Transport vehicles, including cars, buses, trains, etc.","--","14,975,349","--","--"
"2003","Females","Drowning","--","14,975,349","--","--"
"2003","Females","Fire / Burn","--","14,975,349","--","--"
"2003","Females","Intentional Neglect","--","14,975,349","--","--"
"2003","Females","Other","--","14,975,349","--","--"
"2003","Females","Unknown","--","14,975,349","--","--"
"Total γ","","","15,509","778,502,653","1.99","1.82"
"","","","","","",""
"Report Type: Rates and Counts","","","","","",""
"Data Years: 2022, 2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003","","","","","",""
"Geography: Alabama, Alaska, Arizona, Arkansas, California, Colorado, Connecticut, Delaware, District of Columbia, Georgia, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming","","","","","",""
"Intent or Manner: Suicide","","","","","",""
"Cause or Mechanism: All Injury","","","","","",""
"Sex: All Sexes","","","","","",""
"Race: All Races","","","","","",""
"Ethnicity: All Ethnicities","","","","","",""
"Place of Injury: All","","","","","",""
"Relationship of Victim to Suspect: All Relationships","","","","","",""
"Pregnancy Status: All","","","","","",""
"Homeless Status: All","","","","","",""
"Military Status: Current/Former Military","","","","","",""
"Reports for All Ages include those of unknown age. Manner of death reported here is assigned by the state abstractor based on all available standard NVDRS data sources.","","","","","",""
"Pregnancy Status is for females of reproductive age, 15 to 49.","","","","","",""
"Notation:","","","","","",""
"ᵞ Total may not equal the sum of all categories due to missing or unknown data.","","","","","",""
" - No population estimate/rate not applicable.","","","","","",""
"** indicates unstable value (<=20 deaths).","","","","","",""
"-- The number of deaths fewer than 10, the number has been suppressed to retain confidentiality.","","","","","",""
"Three states collected data on >=80% of violent deaths in state, in accordance with requirements under which the state was funded: WA (2015-2017), IL and PA (2015-2019). Data for California (CA) are for violent deaths that occurred in four counties in 2017, 21 counties in 2018, 30 counties in 2019, 35 counties in 2020, 31 counties in 2021, and 32 counties in 2022. Data for Florida are for violent deaths that occurred in 32 counties in 2022. Data for Texas are for violent deaths that occurred in four counties in 2020, 13 counties in 2021, and 13 counties in 2022. Denominators for the rates for these states represent only the populations of the counties from which the data were collected.","","","","","",""
"Incident: One or more related deaths meeting NVDRS case definitions occurring within the same 24 hours.","","","","","",""
"Legal intervention death: ICD-10 term for death resulting from law enforcement actions; does not denote lawfulness.","","","","","",""
"Undetermined intent: Death for which evidence indicating one manner of death is no more compelling than evidence indicating another.","","","","","",""
"Crude rate: Total number of cases or deaths divided by the total population and multiplied by 100,000.","","","","","",""
"Age-adjusted rate: Population age distribution varies by time/geographic area. Age adjusting rates accounts for this using 2000 Census standard population, all races, both sexes.","","","","","",""
"Data sources:","","","","","",""
"National Center for Health Statistics-CDC annual mortality data files for WISQARS Fatal data.","","","","","",""
"National Violent Death Reporting System (NVDRS) for Number of Deaths.","","","","","",""
"Bureau of Census for Population Estimates.","","","","","",""
"Produced by: Data Analytics Branch, National Center for Injury Prevention and Control, CDC.","","","","","",""
"Produced by: National Center for Injury Prevention and Control, CDC.","","","","","",""