WISQARS NVDRS Violent Deaths Report 2003 - 2022,,,,,,
Year,Sex,Cause or Mechanism,Death Count,Population,Crude Rate,Age Adjusted Rate
2003,Males,Firearm,537,13919744,3.86,3.3
2003,Males,Hanging / Strangulation / Suffocation,123,13919744,0.88,0.73
2003,Males,Poisoning,76,13919744,0.55,0.45
2003,Males,Cut / Pierce / Stab with sharp instrument,17**,13919744,0.12,0.11
2003,Males,Struck By / Against,<10,13919744,--,--
2003,Males,Fall,11**,13919744,0.08,0.06
2003,Males,"Transport vehicles, including cars, buses, trains, etc.",10**,13919744,0.07,0.06
2003,Males,Drowning,<10,13919744,--,--
2003,Males,Fire / Burn,<10,13919744,--,--
2003,Males,Intentional Neglect,<10,13919744,--,--
2003,Males,Other,<10,13919744,--,--
2003,Males,Unknown,<10,13919744,--,--
2003,Females,Firearm,<10,14975349,--,--
2003,Females,Hanging / Strangulation / Suffocation,<10,14975349,--,--
2003,Females,Poisoning,<10,14975349,--,--
2003,Females,Cut / Pierce / Stab with sharp instrument,<10,14975349,--,--
2003,Females,Struck By / Against,<10,14975349,--,--
2003,Females,Fall,<10,14975349,--,--
2003,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,14975349,--,--
2003,Females,Drowning,<10,14975349,--,--
2003,Females,Fire / Burn,<10,14975349,--,--
2003,Females,Intentional Neglect,<10,14975349,--,--
2003,Females,Other,<10,14975349,--,--
2003,Females,Unknown,<10,14975349,--,--
2004,Males,Firearm,514,14065110,3.65,3.14
2004,Males,Hanging / Strangulation / Suffocation,116,14065110,0.82,0.66
2004,Males,Poisoning,93,14065110,0.66,0.52
2004,Males,Cut / Pierce / Stab with sharp instrument,13**,14065110,0.09,0.09
2004,Males,Struck By / Against,<10,14065110,--,--
2004,Males,Fall,<10,14065110,--,--
2004,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,14065110,--,--
2004,Males,Drowning,<10,14065110,--,--
2004,Males,Fire / Burn,<10,14065110,--,--
2004,Males,Intentional Neglect,<10,14065110,--,--
2004,Males,Other,<10,14065110,--,--
2004,Males,Unknown,<10,14065110,--,--
2004,Females,Firearm,13**,15103948,0.09,0.07
2004,Females,Hanging / Strangulation / Suffocation,<10,15103948,--,--
2004,Females,Poisoning,<10,15103948,--,--
2004,Females,Cut / Pierce / Stab with sharp instrument,<10,15103948,--,--
2004,Females,Struck By / Against,<10,15103948,--,--
2004,Females,Fall,<10,15103948,--,--
2004,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,15103948,--,--
2004,Females,Drowning,<10,15103948,--,--
2004,Females,Fire / Burn,<10,15103948,--,--
2004,Females,Intentional Neglect,<10,15103948,--,--
2004,Females,Other,<10,15103948,--,--
2004,Females,Unknown,<10,15103948,--,--
2005,Males,Firearm,495,14225966,3.48,2.99
2005,Males,Hanging / Strangulation / Suffocation,85,14225966,0.6,0.49
2005,Males,Poisoning,88,14225966,0.62,0.5
2005,Males,Cut / Pierce / Stab with sharp instrument,19**,14225966,0.13,0.11
2005,Males,Struck By / Against,<10,14225966,--,--
2005,Males,Fall,<10,14225966,--,--
2005,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,14225966,--,--
2005,Males,Drowning,<10,14225966,--,--
2005,Males,Fire / Burn,<10,14225966,--,--
2005,Males,Intentional Neglect,<10,14225966,--,--
2005,Males,Other,<10,14225966,--,--
2005,Males,Unknown,<10,14225966,--,--
2005,Females,Firearm,<10,15242679,--,--
2005,Females,Hanging / Strangulation / Suffocation,<10,15242679,--,--
2005,Females,Poisoning,10**,15242679,0.07,0.05
2005,Females,Cut / Pierce / Stab with sharp instrument,<10,15242679,--,--
2005,Females,Struck By / Against,<10,15242679,--,--
2005,Females,Fall,<10,15242679,--,--
2005,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,15242679,--,--
2005,Females,Drowning,<10,15242679,--,--
2005,Females,Fire / Burn,<10,15242679,--,--
2005,Females,Intentional Neglect,<10,15242679,--,--
2005,Females,Other,<10,15242679,--,--
2005,Females,Unknown,<10,15242679,--,--
2006,Males,Firearm,463,14394912,3.22,2.75
2006,Males,Hanging / Strangulation / Suffocation,89,14394912,0.62,0.5
2006,Males,Poisoning,70,14394912,0.49,0.37
2006,Males,Cut / Pierce / Stab with sharp instrument,16**,14394912,0.11,0.09
2006,Males,Struck By / Against,<10,14394912,--,--
2006,Males,Fall,14**,14394912,0.1,0.08
2006,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,14394912,--,--
2006,Males,Drowning,18**,14394912,0.13,0.1
2006,Males,Fire / Burn,<10,14394912,--,--
2006,Males,Intentional Neglect,<10,14394912,--,--
2006,Males,Other,<10,14394912,--,--
2006,Males,Unknown,<10,14394912,--,--
2006,Females,Firearm,<10,15383818,--,--
2006,Females,Hanging / Strangulation / Suffocation,<10,15383818,--,--
2006,Females,Poisoning,11**,15383818,0.07,0.06
2006,Females,Cut / Pierce / Stab with sharp instrument,<10,15383818,--,--
2006,Females,Struck By / Against,<10,15383818,--,--
2006,Females,Fall,<10,15383818,--,--
2006,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,15383818,--,--
2006,Females,Drowning,<10,15383818,--,--
2006,Females,Fire / Burn,<10,15383818,--,--
2006,Females,Intentional Neglect,<10,15383818,--,--
2006,Females,Other,<10,15383818,--,--
2006,Females,Unknown,<10,15383818,--,--
2007,Males,Firearm,477,14550998,3.28,2.82
2007,Males,Hanging / Strangulation / Suffocation,116,14550998,0.8,0.63
2007,Males,Poisoning,80,14550998,0.55,0.43
2007,Males,Cut / Pierce / Stab with sharp instrument,15**,14550998,0.1,0.08
2007,Males,Struck By / Against,<10,14550998,--,--
2007,Males,Fall,14**,14550998,0.1,0.08
2007,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,14550998,--,--
2007,Males,Drowning,<10,14550998,--,--
2007,Males,Fire / Burn,<10,14550998,--,--
2007,Males,Intentional Neglect,<10,14550998,--,--
2007,Males,Other,<10,14550998,--,--
2007,Males,Unknown,<10,14550998,--,--
2007,Females,Firearm,<10,15520388,--,--
2007,Females,Hanging / Strangulation / Suffocation,<10,15520388,--,--
2007,Females,Poisoning,10**,15520388,0.06,0.05
2007,Females,Cut / Pierce / Stab with sharp instrument,<10,15520388,--,--
2007,Females,Struck By / Against,<10,15520388,--,--
2007,Females,Fall,<10,15520388,--,--
2007,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,15520388,--,--
2007,Females,Drowning,<10,15520388,--,--
2007,Females,Fire / Burn,<10,15520388,--,--
2007,Females,Intentional Neglect,<10,15520388,--,--
2007,Females,Other,<10,15520388,--,--
2007,Females,Unknown,<10,15520388,--,--
2008,Males,Firearm,531,14712244,3.61,3.01
2008,Males,Hanging / Strangulation / Suffocation,117,14712244,0.8,0.62
2008,Males,Poisoning,51,14712244,0.35,0.27
2008,Males,Cut / Pierce / Stab with sharp instrument,18**,14712244,0.12,0.1
2008,Males,Struck By / Against,<10,14712244,--,--
2008,Males,Fall,13**,14712244,0.09,0.08
2008,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,14712244,--,--
2008,Males,Drowning,<10,14712244,--,--
2008,Males,Fire / Burn,<10,14712244,--,--
2008,Males,Intentional Neglect,<10,14712244,--,--
2008,Males,Other,<10,14712244,--,--
2008,Males,Unknown,<10,14712244,--,--
2008,Females,Firearm,<10,15660494,--,--
2008,Females,Hanging / Strangulation / Suffocation,<10,15660494,--,--
2008,Females,Poisoning,11**,15660494,0.07,0.06
2008,Females,Cut / Pierce / Stab with sharp instrument,<10,15660494,--,--
2008,Females,Struck By / Against,<10,15660494,--,--
2008,Females,Fall,<10,15660494,--,--
2008,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,15660494,--,--
2008,Females,Drowning,<10,15660494,--,--
2008,Females,Fire / Burn,<10,15660494,--,--
2008,Females,Intentional Neglect,<10,15660494,--,--
2008,Females,Other,<10,15660494,--,--
2008,Females,Unknown,<10,15660494,--,--
2009,Males,Firearm,487,14864975,3.28,2.7
2009,Males,Hanging / Strangulation / Suffocation,120,14864975,0.81,0.63
2009,Males,Poisoning,80,14864975,0.54,0.41
2009,Males,Cut / Pierce / Stab with sharp instrument,23,14864975,0.15,0.12
2009,Males,Struck By / Against,<10,14864975,--,--
2009,Males,Fall,10**,14864975,0.07,0.05
2009,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,14864975,--,--
2009,Males,Drowning,<10,14864975,--,--
2009,Males,Fire / Burn,<10,14864975,--,--
2009,Males,Intentional Neglect,<10,14864975,--,--
2009,Males,Other,<10,14864975,--,--
2009,Males,Unknown,<10,14864975,--,--
2009,Females,Firearm,13**,15811098,0.08,0.07
2009,Females,Hanging / Strangulation / Suffocation,<10,15811098,--,--
2009,Females,Poisoning,<10,15811098,--,--
2009,Females,Cut / Pierce / Stab with sharp instrument,<10,15811098,--,--
2009,Females,Struck By / Against,<10,15811098,--,--
2009,Females,Fall,<10,15811098,--,--
2009,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,15811098,--,--
2009,Females,Drowning,<10,15811098,--,--
2009,Females,Fire / Burn,<10,15811098,--,--
2009,Females,Intentional Neglect,<10,15811098,--,--
2009,Females,Other,<10,15811098,--,--
2009,Females,Unknown,<10,15811098,--,--
2010,Males,Firearm,503,15016556,3.35,2.72
2010,Males,Hanging / Strangulation / Suffocation,149,15016556,0.99,0.78
2010,Males,Poisoning,67,15016556,0.45,0.34
2010,Males,Cut / Pierce / Stab with sharp instrument,14**,15016556,0.09,0.07
2010,Males,Struck By / Against,<10,15016556,--,--
2010,Males,Fall,<10,15016556,--,--
2010,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,15016556,--,--
2010,Males,Drowning,<10,15016556,--,--
2010,Males,Fire / Burn,<10,15016556,--,--
2010,Males,Intentional Neglect,<10,15016556,--,--
2010,Males,Other,<10,15016556,--,--
2010,Males,Unknown,<10,15016556,--,--
2010,Females,Firearm,<10,16086421,--,--
2010,Females,Hanging / Strangulation / Suffocation,<10,16086421,--,--
2010,Females,Poisoning,12**,16086421,0.07,0.06
2010,Females,Cut / Pierce / Stab with sharp instrument,<10,16086421,--,--
2010,Females,Struck By / Against,<10,16086421,--,--
2010,Females,Fall,<10,16086421,--,--
2010,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,16086421,--,--
2010,Females,Drowning,<10,16086421,--,--
2010,Females,Fire / Burn,<10,16086421,--,--
2010,Females,Intentional Neglect,<10,16086421,--,--
2010,Females,Other,<10,16086421,--,--
2010,Females,Unknown,<10,16086421,--,--
2011,Males,Firearm,535,15164921,3.53,2.87
2011,Males,Hanging / Strangulation / Suffocation,116,15164921,0.76,0.59
2011,Males,Poisoning,69,15164921,0.46,0.32
2011,Males,Cut / Pierce / Stab with sharp instrument,17**,15164921,0.11,0.1
2011,Males,Struck By / Against,<10,15164921,--,--
2011,Males,Fall,10**,15164921,0.07,0.04
2011,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,15164921,--,--
2011,Males,Drowning,<10,15164921,--,--
2011,Males,Fire / Burn,<10,15164921,--,--
2011,Males,Intentional Neglect,<10,15164921,--,--
2011,Males,Other,<10,15164921,--,--
2011,Males,Unknown,<10,15164921,--,--
2011,Females,Firearm,<10,16227012,--,--
2011,Females,Hanging / Strangulation / Suffocation,<10,16227012,--,--
2011,Females,Poisoning,11**,16227012,0.07,0.05
2011,Females,Cut / Pierce / Stab with sharp instrument,<10,16227012,--,--
2011,Females,Struck By / Against,<10,16227012,--,--
2011,Females,Fall,<10,16227012,--,--
2011,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,16227012,--,--
2011,Females,Drowning,<10,16227012,--,--
2011,Females,Fire / Burn,<10,16227012,--,--
2011,Females,Intentional Neglect,<10,16227012,--,--
2011,Females,Other,<10,16227012,--,--
2011,Females,Unknown,<10,16227012,--,--
2012,Males,Firearm,554,15316769,3.62,2.95
2012,Males,Hanging / Strangulation / Suffocation,119,15316769,0.78,0.61
2012,Males,Poisoning,75,15316769,0.49,0.38
2012,Males,Cut / Pierce / Stab with sharp instrument,<10,15316769,--,--
2012,Males,Struck By / Against,<10,15316769,--,--
2012,Males,Fall,<10,15316769,--,--
2012,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,15316769,--,--
2012,Males,Drowning,<10,15316769,--,--
2012,Males,Fire / Burn,<10,15316769,--,--
2012,Males,Intentional Neglect,<10,15316769,--,--
2012,Males,Other,<10,15316769,--,--
2012,Males,Unknown,<10,15316769,--,--
2012,Females,Firearm,11**,16364736,0.07,0.06
2012,Females,Hanging / Strangulation / Suffocation,<10,16364736,--,--
2012,Females,Poisoning,11**,16364736,0.07,0.05
2012,Females,Cut / Pierce / Stab with sharp instrument,<10,16364736,--,--
2012,Females,Struck By / Against,<10,16364736,--,--
2012,Females,Fall,<10,16364736,--,--
2012,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,16364736,--,--
2012,Females,Drowning,<10,16364736,--,--
2012,Females,Fire / Burn,<10,16364736,--,--
2012,Females,Intentional Neglect,<10,16364736,--,--
2012,Females,Other,<10,16364736,--,--
2012,Females,Unknown,<10,16364736,--,--
2013,Males,Firearm,469,15450998,3.04,2.43
2013,Males,Hanging / Strangulation / Suffocation,112,15450998,0.72,0.57
2013,Males,Poisoning,53,15450998,0.34,0.26
2013,Males,Cut / Pierce / Stab with sharp instrument,16**,15450998,0.1,0.08
2013,Males,Struck By / Against,<10,15450998,--,--
2013,Males,Fall,11**,15450998,0.07,0.06
2013,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,15450998,--,--
2013,Males,Drowning,<10,15450998,--,--
2013,Males,Fire / Burn,<10,15450998,--,--
2013,Males,Intentional Neglect,<10,15450998,--,--
2013,Males,Other,<10,15450998,--,--
2013,Males,Unknown,<10,15450998,--,--
2013,Females,Firearm,13**,16489450,0.08,0.06
2013,Females,Hanging / Strangulation / Suffocation,<10,16489450,--,--
2013,Females,Poisoning,12**,16489450,0.07,0.06
2013,Females,Cut / Pierce / Stab with sharp instrument,<10,16489450,--,--
2013,Females,Struck By / Against,<10,16489450,--,--
2013,Females,Fall,<10,16489450,--,--
2013,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,16489450,--,--
2013,Females,Drowning,<10,16489450,--,--
2013,Females,Fire / Burn,<10,16489450,--,--
2013,Females,Intentional Neglect,<10,16489450,--,--
2013,Females,Other,<10,16489450,--,--
2013,Females,Unknown,<10,16489450,--,--
2014,Males,Firearm,466,15585011,2.99,2.39
2014,Males,Hanging / Strangulation / Suffocation,123,15585011,0.79,0.61
2014,Males,Poisoning,42,15585011,0.27,0.2
2014,Males,Cut / Pierce / Stab with sharp instrument,13**,15585011,0.08,0.07
2014,Males,Struck By / Against,<10,15585011,--,--
2014,Males,Fall,10**,15585011,0.06,0.05
2014,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,15585011,--,--
2014,Males,Drowning,<10,15585011,--,--
2014,Males,Fire / Burn,<10,15585011,--,--
2014,Males,Intentional Neglect,<10,15585011,--,--
2014,Males,Other,<10,15585011,--,--
2014,Males,Unknown,<10,15585011,--,--
2014,Females,Firearm,14**,16617984,0.08,0.08
2014,Females,Hanging / Strangulation / Suffocation,<10,16617984,--,--
2014,Females,Poisoning,<10,16617984,--,--
2014,Females,Cut / Pierce / Stab with sharp instrument,<10,16617984,--,--
2014,Females,Struck By / Against,<10,16617984,--,--
2014,Females,Fall,<10,16617984,--,--
2014,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,16617984,--,--
2014,Females,Drowning,<10,16617984,--,--
2014,Females,Fire / Burn,<10,16617984,--,--
2014,Females,Intentional Neglect,<10,16617984,--,--
2014,Females,Other,<10,16617984,--,--
2014,Females,Unknown,<10,16617984,--,--
2015,Males,Firearm,534,15715912,3.4,2.65
2015,Males,Hanging / Strangulation / Suffocation,137,15715912,0.87,0.68
2015,Males,Poisoning,56,15715912,0.36,0.27
2015,Males,Cut / Pierce / Stab with sharp instrument,16**,15715912,0.1,0.08
2015,Males,Struck By / Against,<10,15715912,--,--
2015,Males,Fall,12**,15715912,0.08,0.06
2015,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,15715912,--,--
2015,Males,Drowning,<10,15715912,--,--
2015,Males,Fire / Burn,<10,15715912,--,--
2015,Males,Intentional Neglect,<10,15715912,--,--
2015,Males,Other,<10,15715912,--,--
2015,Males,Unknown,<10,15715912,--,--
2015,Females,Firearm,13**,16744816,0.08,0.06
2015,Females,Hanging / Strangulation / Suffocation,<10,16744816,--,--
2015,Females,Poisoning,14**,16744816,0.08,0.06
2015,Females,Cut / Pierce / Stab with sharp instrument,<10,16744816,--,--
2015,Females,Struck By / Against,<10,16744816,--,--
2015,Females,Fall,<10,16744816,--,--
2015,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,16744816,--,--
2015,Females,Drowning,<10,16744816,--,--
2015,Females,Fire / Burn,<10,16744816,--,--
2015,Females,Intentional Neglect,<10,16744816,--,--
2015,Females,Other,<10,16744816,--,--
2015,Females,Unknown,<10,16744816,--,--
2016,Males,Firearm,560,15843571,3.53,2.76
2016,Males,Hanging / Strangulation / Suffocation,131,15843571,0.83,0.63
2016,Males,Poisoning,57,15843571,0.36,0.27
2016,Males,Cut / Pierce / Stab with sharp instrument,19**,15843571,0.12,0.09
2016,Males,Struck By / Against,<10,15843571,--,--
2016,Males,Fall,<10,15843571,--,--
2016,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,15843571,--,--
2016,Males,Drowning,<10,15843571,--,--
2016,Males,Fire / Burn,<10,15843571,--,--
2016,Males,Intentional Neglect,<10,15843571,--,--
2016,Males,Other,<10,15843571,--,--
2016,Males,Unknown,<10,15843571,--,--
2016,Females,Firearm,18**,16870876,0.11,0.08
2016,Females,Hanging / Strangulation / Suffocation,<10,16870876,--,--
2016,Females,Poisoning,<10,16870876,--,--
2016,Females,Cut / Pierce / Stab with sharp instrument,<10,16870876,--,--
2016,Females,Struck By / Against,<10,16870876,--,--
2016,Females,Fall,<10,16870876,--,--
2016,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,16870876,--,--
2016,Females,Drowning,<10,16870876,--,--
2016,Females,Fire / Burn,<10,16870876,--,--
2016,Females,Intentional Neglect,<10,16870876,--,--
2016,Females,Other,<10,16870876,--,--
2016,Females,Unknown,<10,16870876,--,--
2017,Males,Firearm,570,15961741,3.57,2.78
2017,Males,Hanging / Strangulation / Suffocation,122,15961741,0.76,0.6
2017,Males,Poisoning,59,15961741,0.37,0.29
2017,Males,Cut / Pierce / Stab with sharp instrument,<10,15961741,--,--
2017,Males,Struck By / Against,<10,15961741,--,--
2017,Males,Fall,<10,15961741,--,--
2017,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,15961741,--,--
2017,Males,Drowning,<10,15961741,--,--
2017,Males,Fire / Burn,<10,15961741,--,--
2017,Males,Intentional Neglect,<10,15961741,--,--
2017,Males,Other,<10,15961741,--,--
2017,Males,Unknown,<10,15961741,--,--
2017,Females,Firearm,16**,16993745,0.09,0.08
2017,Females,Hanging / Strangulation / Suffocation,<10,16993745,--,--
2017,Females,Poisoning,<10,16993745,--,--
2017,Females,Cut / Pierce / Stab with sharp instrument,<10,16993745,--,--
2017,Females,Struck By / Against,<10,16993745,--,--
2017,Females,Fall,<10,16993745,--,--
2017,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,16993745,--,--
2017,Females,Drowning,<10,16993745,--,--
2017,Females,Fire / Burn,<10,16993745,--,--
2017,Females,Intentional Neglect,<10,16993745,--,--
2017,Females,Other,<10,16993745,--,--
2017,Females,Unknown,<10,16993745,--,--
2018,Males,Firearm,543,16050493,3.38,2.6
2018,Males,Hanging / Strangulation / Suffocation,150,16050493,0.93,0.72
2018,Males,Poisoning,50,16050493,0.31,0.22
2018,Males,Cut / Pierce / Stab with sharp instrument,12**,16050493,0.07,0.05
2018,Males,Struck By / Against,<10,16050493,--,--
2018,Males,Fall,<10,16050493,--,--
2018,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,16050493,--,--
2018,Males,Drowning,<10,16050493,--,--
2018,Males,Fire / Burn,<10,16050493,--,--
2018,Males,Intentional Neglect,<10,16050493,--,--
2018,Males,Other,<10,16050493,--,--
2018,Males,Unknown,<10,16050493,--,--
2018,Females,Firearm,18**,17093378,0.11,0.08
2018,Females,Hanging / Strangulation / Suffocation,11**,17093378,0.06,0.06
2018,Females,Poisoning,<10,17093378,--,--
2018,Females,Cut / Pierce / Stab with sharp instrument,<10,17093378,--,--
2018,Females,Struck By / Against,<10,17093378,--,--
2018,Females,Fall,<10,17093378,--,--
2018,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,17093378,--,--
2018,Females,Drowning,<10,17093378,--,--
2018,Females,Fire / Burn,<10,17093378,--,--
2018,Females,Intentional Neglect,<10,17093378,--,--
2018,Females,Other,<10,17093378,--,--
2018,Females,Unknown,<10,17093378,--,--
2019,Males,Firearm,534,16142084,3.31,2.55
2019,Males,Hanging / Strangulation / Suffocation,124,16142084,0.77,0.59
2019,Males,Poisoning,48,16142084,0.3,0.22
2019,Males,Cut / Pierce / Stab with sharp instrument,20**,16142084,0.12,0.1
2019,Males,Struck By / Against,<10,16142084,--,--
2019,Males,Fall,<10,16142084,--,--
2019,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,16142084,--,--
2019,Males,Drowning,<10,16142084,--,--
2019,Males,Fire / Burn,<10,16142084,--,--
2019,Males,Intentional Neglect,<10,16142084,--,--
2019,Males,Other,<10,16142084,--,--
2019,Males,Unknown,<10,16142084,--,--
2019,Females,Firearm,20**,17189537,0.12,0.09
2019,Females,Hanging / Strangulation / Suffocation,<10,17189537,--,--
2019,Females,Poisoning,<10,17189537,--,--
2019,Females,Cut / Pierce / Stab with sharp instrument,<10,17189537,--,--
2019,Females,Struck By / Against,<10,17189537,--,--
2019,Females,Fall,<10,17189537,--,--
2019,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,17189537,--,--
2019,Females,Drowning,<10,17189537,--,--
2019,Females,Fire / Burn,<10,17189537,--,--
2019,Females,Intentional Neglect,<10,17189537,--,--
2019,Females,Other,<10,17189537,--,--
2019,Females,Unknown,<10,17189537,--,--
2020,Males,Firearm,561,16587818,3.38,2.6
2020,Males,Hanging / Strangulation / Suffocation,129,16587818,0.78,0.61
2020,Males,Poisoning,43,16587818,0.26,0.19
2020,Males,Cut / Pierce / Stab with sharp instrument,19**,16587818,0.11,0.09
2020,Males,Struck By / Against,<10,16587818,--,--
2020,Males,Fall,15**,16587818,0.09,0.07
2020,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,16587818,--,--
2020,Males,Drowning,<10,16587818,--,--
2020,Males,Fire / Burn,<10,16587818,--,--
2020,Males,Intentional Neglect,<10,16587818,--,--
2020,Males,Other,<10,16587818,--,--
2020,Males,Unknown,<10,16587818,--,--
2020,Females,Firearm,15**,17351097,0.09,0.07
2020,Females,Hanging / Strangulation / Suffocation,10**,17351097,0.06,0.05
2020,Females,Poisoning,<10,17351097,--,--
2020,Females,Cut / Pierce / Stab with sharp instrument,<10,17351097,--,--
2020,Females,Struck By / Against,<10,17351097,--,--
2020,Females,Fall,<10,17351097,--,--
2020,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,17351097,--,--
2020,Females,Drowning,<10,17351097,--,--
2020,Females,Fire / Burn,<10,17351097,--,--
2020,Females,Intentional Neglect,<10,17351097,--,--
2020,Females,Other,<10,17351097,--,--
2020,Females,Unknown,<10,17351097,--,--
2021,Males,Firearm,558,16664358,3.35,2.61
2021,Males,Hanging / Strangulation / Suffocation,112,16664358,0.67,0.52
2021,Males,Poisoning,45,16664358,0.27,0.21
2021,Males,Cut / Pierce / Stab with sharp instrument,18**,16664358,0.11,0.08
2021,Males,Struck By / Against,<10,16664358,--,--
2021,Males,Fall,<10,16664358,--,--
2021,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,16664358,--,--
2021,Males,Drowning,<10,16664358,--,--
2021,Males,Fire / Burn,<10,16664358,--,--
2021,Males,Intentional Neglect,<10,16664358,--,--
2021,Males,Other,<10,16664358,--,--
2021,Males,Unknown,<10,16664358,--,--
2021,Females,Firearm,15**,17436397,0.09,0.07
2021,Females,Hanging / Strangulation / Suffocation,11**,17436397,0.06,0.05
2021,Females,Poisoning,<10,17436397,--,--
2021,Females,Cut / Pierce / Stab with sharp instrument,<10,17436397,--,--
2021,Females,Struck By / Against,<10,17436397,--,--
2021,Females,Fall,<10,17436397,--,--
2021,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,17436397,--,--
2021,Females,Drowning,<10,17436397,--,--
2021,Females,Fire / Burn,<10,17436397,--,--
2021,Females,Intentional Neglect,<10,17436397,--,--
2021,Females,Other,<10,17436397,--,--
2021,Females,Unknown,<10,17436397,--,--
2022,Males,Firearm,565,16717338,3.38,2.63
2022,Males,Hanging / Strangulation / Suffocation,93,16717338,0.56,0.43
2022,Males,Poisoning,48,16717338,0.29,0.22
2022,Males,Cut / Pierce / Stab with sharp instrument,19**,16717338,0.11,0.09
2022,Males,Struck By / Against,<10,16717338,--,--
2022,Males,Fall,<10,16717338,--,--
2022,Males,"Transport vehicles, including cars, buses, trains, etc.",<10,16717338,--,--
2022,Males,Drowning,<10,16717338,--,--
2022,Males,Fire / Burn,<10,16717338,--,--
2022,Males,Intentional Neglect,<10,16717338,--,--
2022,Males,Other,<10,16717338,--,--
2022,Males,Unknown,<10,16717338,--,--
2022,Females,Firearm,18**,17511409,0.1,0.09
2022,Females,Hanging / Strangulation / Suffocation,10**,17511409,0.06,0.05
2022,Females,Poisoning,<10,17511409,--,--
2022,Females,Cut / Pierce / Stab with sharp instrument,<10,17511409,--,--
2022,Females,Struck By / Against,<10,17511409,--,--
2022,Females,Fall,<10,17511409,--,--
2022,Females,"Transport vehicles, including cars, buses, trains, etc.",<10,17511409,--,--
2022,Females,Drowning,<10,17511409,--,--
2022,Females,Fire / Burn,<10,17511409,--,--
2022,Females,Intentional Neglect,<10,17511409,--,--
2022,Females,Other,<10,17511409,--,--
2022,Females,Unknown,<10,17511409,--,--
