"U.S. Adult Population Deaths by Suicide: Crude and Adjusted Rates, by Sex, 2001-2022",,,,,,,,,,,,,,
Year of Death,Suicide Deaths,Population Estimate,"Crude Rate per 100,000","Age-Adjusted Rate per 100,000","Age- and Sex-Adjusted Rate per 100,000",Male Suicide Deaths,Male Population Estimate,"Male Crude Rate
 per 100,000","Male Age-Adjusted Rate per 100,000",Female Suicide Deaths,Female Population Estimate,"Female Crude Rate per 100,000","Female Age-Adjusted Rate per 100,000",sheet_id
2001,6005,25798000,23.27699822,24.28733545,17.0795749,5851,24178000,24.19968566,25.85264418,154,1620000,9.50617284,9.153349841,Veteran
2002,6146,25423000,24.17495968,24.9315544,16.85044365,6012,23752000,25.31155271,26.81251371,134,1671000,8.019150209,7.688035484,Veteran
2003,6012,25039000,24.01054355,26.0716615,18.12439567,5860,23331000,25.11679739,28.05978297,152,1708000,8.899297424,8.996121914,Veteran
2004,6006,24800000,24.21774194,25.48919531,18.01233456,5839,23046000,25.33628395,27.40528711,167,1754000,9.521094641,9.504063904,Veteran
2005,6131,24616000,24.90656484,25.78474559,18.64368772,5942,22793000,26.06940727,27.67352278,189,1823000,10.36752606,10.54841978,Veteran
2006,6039,24163000,24.99275752,25.44887886,17.99820671,5866,22346000,26.25078314,27.52428489,173,1817000,9.521188773,9.33655851,Veteran
2007,6251,23676000,26.4022639,26.97272543,19.24185627,6067,21906000,27.69560851,29.25059241,184,1770000,10.39548023,10.16253517,Veteran
2008,6571,23364000,28.12446499,28.87213902,21.14817369,6363,21624000,29.42563818,31.2914767,208,1740000,11.95402299,11.87714602,Veteran
2009,6524,23026000,28.33318857,29.00560981,21.54170152,6298,21246000,29.64322696,31.14305696,226,1780000,12.69662921,12.87359289,Veteran
2010,6555,22767000,28.79167216,29.53311121,22.03893527,6321,20981000,30.127258,31.98021296,234,1786000,13.1019037,12.84937469,Veteran
2011,6451,22498000,28.67365988,30.21284484,22.8920482,6198,20681000,29.96953726,32.64063196,253,1817000,13.92405063,13.88811613,Veteran
2012,6446,22185000,29.05566824,31.01095157,23.03530727,6206,20343000,30.50680824,33.80956453,240,1842000,13.02931596,12.91516408,Veteran
2013,6507,21982000,29.60149213,32.05610261,23.97222575,6256,20106000,31.11509002,35.01566065,251,1876000,13.37953092,13.56352357,Veteran
2014,6655,21670000,30.7106599,32.85299239,25.28341853,6360,19790000,32.13744315,35.60738564,295,1880000,15.69148936,15.53545012,Veteran
2015,6621,21233000,31.18259313,34.1507373,26.32813366,6316,19329000,32.67628951,37.20106296,305,1904000,16.01890756,15.88491091,Veteran
2016,6477,20876000,31.02605863,34.30320738,25.74824334,6204,18967000,32.70944272,37.70799879,273,1909000,14.30068098,14.19334517,Veteran
2017,6692,20511000,32.62639559,35.78001455,27.26447449,6393,18567000,34.43205688,39.03657166,299,1944000,15.38065844,16.0400348,Veteran
2018,6722,20182000,33.30690714,36.6942785,27.71235886,6432,18222000,35.29799144,40.13241332,290,1960000,14.79591837,15.8703787,Veteran
2019,6488,19817000,32.73956704,35.57719221,26.86327975,6193,17831000,34.73164713,39.1230623,295,1986000,14.85397784,15.08798097,Veteran
2020,6326,19277000,32.81630959,36.03151891,27.12141895,6044,17302000,34.93237776,39.67581168,282,1975000,14.27848101,15.20542515,Veteran
2021,6404,18841000,33.98970331,38.43585935,30.12470765,6053,16846000,35.93137837,41.97941881,351,1995000,17.59398496,18.74052283,Veteran
2022,6407,18468000,34.69244098,38.23865637,28.09621912,6136,16454000,37.29184393,42.65249194,271,2014000,13.45580933,14.22467783,Veteran
2001,1572,3844207,40.8666859,39.38050401,27.60317767,1535,3584078,42.8004078,43.10376543,37,260053,14.22786893,13.44965462,Recent Veteran VHA User
2002,1705,4254661,40.05019436,38.2464195,26.97636686,1667,3972739,41.93580298,42.05879088,38,281841,13.4827793,12.74227318,Recent Veteran VHA User
2003,1637,4564174,35.86629256,37.13202524,25.60813695,1601,4260235,37.58008654,41.52691136,36,303844,11.84818525,10.96782914,Recent Veteran VHA User
2004,1724,4737243,36.37136621,36.28861782,26.38448841,1677,4412967,37.9789833,40.43334962,47,324171,14.49852084,13.29569591,Recent Veteran VHA User
2005,1724,4889630,35.25829153,33.95982502,25.76721234,1667,4546042,36.66926086,37.19604315,57,343470,16.59533584,15.24668902,Recent Veteran VHA User
2006,1809,4974635,36.34437501,35.21769863,24.07245593,1774,4616352,38.4069499,40.03123356,35,358141,9.772687294,9.197174692,Recent Veteran VHA User
2007,1790,5036139,35.54310157,34.15175334,24.86346355,1740,4662060,37.32255698,37.67874031,50,373919,13.37188001,13.07495025,Recent Veteran VHA User
2008,1944,5082506,38.22917277,37.09250028,26.71403517,1891,4691880,40.28236016,41.744622,53,390456,13.5738726,12.53843613,Recent Veteran VHA User
2009,1898,5191877,36.55710642,35.52533915,26.54994078,1838,4780711,38.44616418,38.89887649,60,410975,14.59942819,15.08558971,Recent Veteran VHA User
2010,1931,5400120,35.75846463,35.56220222,26.64464027,1865,4968068,37.53974382,39.44743817,66,431838,15.28350909,14.01318412,Recent Veteran VHA User
2011,2122,5575491,38.05942831,40.46491944,30.19942712,2047,5122779,39.95878019,44.88452696,75,452470,16.57568458,16.01557967,Recent Veteran VHA User
2012,2109,5693196,37.02665427,38.65321031,29.05582871,2028,5219408,38.83582199,42.74634306,81,473522,17.10585781,16.41932955,Recent Veteran VHA User
2013,2187,5779532,37.84043414,39.53468789,29.03191329,2113,5281290,40.00916443,43.87990804,74,497940,14.86122826,14.91461357,Recent Veteran VHA User
2014,2271,5895705,38.50260486,40.96760229,30.68503446,2181,5371246,40.58648589,45.60295865,90,524105,17.17213154,16.13505175,Recent Veteran VHA User
2015,2315,5986080,38.6563494,41.70036726,31.42477806,2218,5438404,40.76563639,46.21931394,97,547284,17.72388741,17.65522468,Recent Veteran VHA User
2016,2357,6060856,38.8723969,41.77430078,31.74792616,2255,5491109,41.04817442,46.39429043,102,569323,17.91601604,17.30306402,Recent Veteran VHA User
2017,2369,6109928,38.77296099,42.57650542,31.53691844,2276,5523787,41.20361629,47.41893207,93,585670,15.87924941,16.38012326,Recent Veteran VHA User
2018,2385,6150053,38.76389358,42.48148662,30.67234004,2304,5545190,41.53148945,47.78142945,81,604342,13.40300691,14.69003566,Recent Veteran VHA User
2019,2479,6191335,40.02367825,44.11622829,33.66386199,2360,5569305,42.35717024,49.12031336,119,621473,19.14805631,18.75496301,Recent Veteran VHA User
2020,2450,6149645,39.83969806,43.66398927,32.19325132,2352,5511028,42.67806297,49.28311028,98,638021,15.35999599,15.89506609,Recent Veteran VHA User
2021,2447,6173380,39.6379293,45.60693462,36.12805256,2313,5500710,42.0491173,49.98718409,134,672022,19.9398234,23.678631,Recent Veteran VHA User
2022,2572,6223043,41.33026238,45.38330922,33.73266153,2455,5517872,44.49178959,51.56263299,117,704421,16.60938558,16.68101594,Recent Veteran VHA User
2001,4433,21889328,20.25187799,21.85683152,15.43396608,4316,20531176,21.02168916,23.22740398,117,1358228,8.614164927,8.323954485,Other Veteran
2002,4441,21103515,21.04388771,22.4926511,15.07620165,4345,19716318,22.03758329,24.17578678,96,1387278,6.920026123,6.739028441,Other Veteran
2003,4375,20410508,21.43503729,23.96781954,16.76716102,4259,19008639,22.405602,25.72089977,116,1401964,8.274106896,8.463152023,Other Veteran
2004,4282,19997254,21.41294,23.3047675,16.38820645,4162,18569983,22.41251379,25.0013745,120,1427376,8.407035007,8.610369675,Other Veteran
2005,4407,19658980,22.4172363,23.994801,17.11781403,4275,18182163,23.51205409,25.74355261,132,1476935,8.937427849,9.443189966,Other Veteran
2006,4230,19121254,22.12198008,23.32122229,16.82523283,4092,17665150,23.16425278,25.0522813,138,1456247,9.476414372,9.351668907,Other Veteran
2007,4461,18572241,24.01971846,25.33158762,17.98536554,4327,17178984,25.18775266,27.45378202,134,1393418,9.61664052,9.422840047,Other Veteran
2008,4627,18214046,25.40347158,26.96559705,19.89403152,4472,16867445,26.51261053,29.06278455,155,1346771,11.50900933,11.60845517,Other Veteran
2009,4626,17766639,26.037564,27.41383134,20.32572702,4460,16400622,27.19409057,29.39524071,166,1366208,12.15041926,12.17561341,Other Veteran
2010,4624,17299201,26.7295582,27.98734618,20.82742302,4456,15948286,27.94030656,30.19018495,168,1351129,12.4340459,12.30634999,Other Veteran
2011,4329,16854684,25.68425489,27.46065325,20.93571092,4151,15493552,26.79179055,29.52281748,178,1361375,13.07501607,13.11575816,Other Veteran
2012,4337,16423267,26.40765689,28.81950876,21.29270264,4178,15058324,27.74545162,31.31995636,159,1365210,11.64655987,11.95716342,Other Veteran
2013,4320,16133881,26.77595056,29.69252536,22.41013969,4143,14759584,28.06989682,32.32749117,177,1374600,12.87647316,13.10356942,Other Veteran
2014,4384,15706084,27.91275024,30.15640885,23.54361488,4179,14354013,29.1138095,32.38393049,205,1352426,15.1579458,15.30945805,Other Veteran
2015,4306,15179372,28.36744498,31.55633616,24.61219908,4098,13826572,29.63858287,34.17299832,208,1353193,15.37105202,15.44603955,Other Veteran
2016,4120,14748405,27.93522418,31.55580775,23.48839998,3949,13412766,29.44210016,34.63639002,171,1336064,12.79878808,12.81222047,Other Veteran
2017,4323,14335098,30.15675233,33.14863979,25.64712971,4117,12980870,31.71590194,35.88267979,206,1354700,15.20631874,15.91795538,Other Veteran
2018,4337,13969680,31.04580778,34.48176672,26.67752962,4128,12618068,32.7149925,37.31350503,209,1352135,15.45703646,16.50540231,Other Veteran
2019,4009,13563605,29.55703886,32.05955451,24.04710905,3833,12203215,31.40975554,35.10504588,176,1360951,12.93213349,13.49215369,Other Veteran
2020,3876,13065850,29.66511938,32.84412738,25.08735184,3692,11733163,31.46636589,35.79622992,184,1333287,13.80047957,14.96131516,Other Veteran
2021,3957,12607879,31.38513623,35.49882457,27.54925584,3740,11289166,33.12910803,38.80266467,217,1319363,16.44733102,16.55417535,Other Veteran
2022,3835,12185052,31.47298838,35.12243366,25.59736126,3681,10880129,33.83231945,38.93865522,154,1305676,11.79465656,12.91815426,Other Veteran
2001,23575,186499780,12.64076558,12.67694717,14.7472463,17999,78477150,22.9353385,26.0074881,5576,108022630,5.161881358,5.19044463,Non-Veteran
2002,24525,189265736,12.95797143,12.99928897,15.01568257,18626,80118723,23.2479991,26.28772995,5899,109147013,5.404637138,5.441230957,Non-Veteran
2003,24547,191968175,12.78701535,12.82116395,14.66405694,18621,81663067,22.80222956,25.49767164,5926,110305108,5.372371332,5.416284099,Non-Veteran
2004,25393,194707563,13.04160948,13.05230428,14.73832067,18972,83253063,22.78835074,25.12997318,6421,111454500,5.761095335,5.822006524,Non-Veteran
2005,25479,197376930,12.90880348,12.93378669,14.53534375,19186,84763058,22.63486058,24.86527794,6293,112613872,5.588121506,5.634561525,Non-Veteran
2006,26313,200459198,13.126362,13.14660198,14.57470977,19732,86545802,22.7994883,24.61614984,6581,113913396,5.777195862,5.824228037,Non-Veteran
2007,27503,203535802,13.51261043,13.53448714,14.88021392,20548,88274976,23.2772649,24.90704844,6955,115260826,6.034140342,6.09043092,Non-Veteran
2008,28474,206625364,13.78049599,13.81603314,15.12053772,21363,89949088,23.75010184,25.27547177,7111,116676276,6.094640868,6.172810844,Non-Veteran
2009,29315,209611362,13.985406,14.02804445,15.23049651,22010,91637196,24.01863104,25.30833533,7305,117974166,6.192033602,6.272194901,Non-Veteran
2010,30793,212437510,14.49508611,14.54144541,15.70497356,23205,93186391,24.9017048,26.09685441,7588,119251119,6.363043017,6.435625748,Non-Veteran
2011,31928,215168673,14.8385913,14.91585555,16.05820289,23968,94745725,25.29718359,26.57157791,7960,120422948,6.610035821,6.718893666,Non-Veteran
2012,32980,217979688,15.12985008,15.23042276,16.34822783,24729,96386870,25.65598406,26.99866507,8251,121592818,6.785762626,6.911932532,Non-Veteran
2013,33387,220486213,15.1424434,15.2299577,16.32353711,24914,97814922,25.47055142,26.87239521,8473,122671291,6.907076571,7.01250595,Non-Veteran
2014,34823,223123112,15.60707884,15.69148235,16.69831207,25858,99315304,26.03626929,27.23082258,8965,123807808,7.241061888,7.363302719,Non-Veteran
2015,36169,225852274,16.01445022,16.12360073,17.03420703,26710,100955418,26.45722293,27.54433285,9459,124896856,7.573449247,7.693503488,Non-Veteran
2016,36950,228496462,16.17092872,16.28271335,17.13537886,27480,102474439,26.81644346,27.78318221,9470,126022023,7.514559578,7.635658069,Non-Veteran
2017,38698,230978792,16.75391912,16.88517731,17.68820322,29107,103936357,28.00463749,28.81579747,9591,127042435,7.549445978,7.709799517,Non-Veteran
2018,39788,233270698,17.05657862,17.14527416,17.92378599,30020,105257524,28.52052648,29.27466326,9768,128013174,7.630464658,7.769456828,Non-Veteran
2019,39373,235424278,16.72427344,16.84929203,17.5370699,29917,106532710,28.08245468,28.71047087,9456,128891568,7.336399228,7.513174275,Non-Veteran
2020,37972,238818320,15.89995273,16.0763024,16.64002504,29331,109645893,26.75065996,27.60237247,8641,129172427,6.689508125,6.852086879,Non-Veteran
2021,40008,240378518,16.64375017,16.84029151,17.40547925,31097,110614424,28.11297015,29.01815837,8911,129764094,6.867076805,7.029749564,Non-Veteran
2022,41484,242368730,17.11606939,17.27708543,17.81938871,32037,111755284,28.66710088,29.55281962,9447,130613446,7.232792863,7.39449262,Non-Veteran
2001,29580,212297780,13.93325922,13.95131341,13.90614368,23850,102655150,23.23312566,23.64266324,5730,109642630,5.226069459,5.254506568,U.S. Adult Population
2002,30671,214688736,14.28626418,14.31177868,14.25510031,24638,103870723,23.71986955,24.13276237,6033,110818013,5.444060795,5.47918351,U.S. Adult Population
2003,30559,217007175,14.08202286,14.10848333,14.04754767,24481,104994067,23.31655559,23.65950797,6078,112013108,5.426150661,5.469416979,U.S. Adult Population
2004,31399,219507563,14.30429074,14.34140422,14.27039298,24811,106299063,23.34075137,23.66474213,6588,113208500,5.81935102,5.880096451,U.S. Adult Population
2005,31610,221992930,14.23919221,14.27584741,14.19509362,25128,107556058,23.36270078,23.70214094,6482,114436872,5.664258282,5.711641157,U.S. Adult Population
2006,32352,224622198,14.40285078,14.44036729,14.35562795,25598,108891802,23.50773844,23.79996108,6754,115730396,5.835977611,5.882499406,U.S. Adult Population
2007,33754,227211802,14.8557424,14.89762528,14.80784207,26615,110180976,24.15571269,24.44572537,7139,117030826,6.100102207,6.154572262,U.S. Adult Population
2008,35045,229989364,15.23766116,15.2783401,15.17925883,27726,111573088,24.85007854,25.09782776,7319,118416276,6.180738195,6.25489087,U.S. Adult Population
2009,35839,232637362,15.40552201,15.45920652,15.36148987,28308,112883196,25.07724888,25.33925861,7531,119754166,6.288716503,6.36894757,U.S. Adult Population
2010,37348,235204510,15.87894722,15.93288918,15.8296862,29526,114167391,25.8620257,26.10919837,7822,121037119,6.462480324,6.533821586,U.S. Adult Population
2011,38379,237666673,16.14824641,16.22588822,16.11212476,30166,115426725,26.13432894,26.38907627,8213,122239948,6.718752858,6.828138272,U.S. Adult Population
2012,39426,240164688,16.41623518,16.49960418,16.37423082,30935,116729870,26.50135736,26.75782946,8491,123434818,6.878934273,7.003561514,U.S. Adult Population
2013,39894,242468213,16.45329072,16.49686623,16.36483717,31170,117920922,26.43296836,26.63986155,8724,124547291,7.004568249,7.108139844,U.S. Adult Population
2014,41478,244793112,16.94410421,16.98148522,16.83791898,32218,119105304,27.05001282,27.20793059,9260,125687808,7.367460812,7.492297996,U.S. Adult Population
2015,42790,247085274,17.31790782,17.38350347,17.23042053,33026,120284418,27.45659043,27.6410642,9764,126800856,7.700263475,7.819693935,U.S. Adult Population
2016,43427,249372462,17.41451307,17.48254511,17.31989851,33684,121441439,27.73682548,27.9044997,9743,127931023,7.615822786,7.734326604,U.S. Adult Population
2017,45390,251489792,18.04844628,18.14767067,17.96530191,35500,122503357,28.9787977,29.13769191,9890,128986435,7.66747294,7.828439633,U.S. Adult Population
2018,46510,253452698,18.35056418,18.37396697,18.17898354,36452,123479524,29.52068393,29.53917505,10058,129973174,7.73851995,7.878870623,U.S. Adult Population
2019,45861,255241278,17.96770505,18.03245367,17.82121984,36110,124363710,29.03580152,29.07273233,9751,130877568,7.45047463,7.626739867,U.S. Adult Population
2020,44298,258095320,17.16342629,17.2869954,16.98247267,35375,126947893,27.86576379,28.07957111,8923,131147427,6.803793413,6.967214815,U.S. Adult Population
2021,46412,259219518,17.90451597,18.06158878,17.74454149,37150,127460424,29.14630191,29.38187601,9262,131759094,7.029495816,7.195029997,U.S. Adult Population
2022,47891,260836730,18.36052768,18.44446208,18.10571441,38173,128209284,29.77397487,29.87927852,9718,132627446,7.327291819,7.493878744,U.S. Adult Population
